,liftID,resortID,liftName,status,timeToRide,timestamp,time_diff,time_diff_seconds
1043,5,13,Excalibur Gondola Lower,X,3,Sat Jan 11 18:45:27 2020,0 days 12:59:59.142289000,46799.142289
1044,5,13,Excalibur Gondola Lower,H,3,Sun Jan 12 07:45:26 2020,0 days 00:30:00.341306000,1800.341306
1045,5,13,Excalibur Gondola Lower,O,3,Sun Jan 12 08:15:26 2020,0 days 10:30:06.033103000,37806.033103
1046,5,13,Excalibur Gondola Lower,X,3,Sun Jan 12 18:45:32 2020,0 days 12:59:54.190467000,46794.190467
1047,5,13,Excalibur Gondola Lower,H,3,Mon Jan 13 07:45:26 2020,0 days 00:44:59.959154000,2699.959154
1048,5,13,Excalibur Gondola Lower,O,3,Mon Jan 13 08:30:26 2020,0 days 10:14:59.461346000,36899.461346000004
1049,5,13,Excalibur Gondola Lower,X,3,Mon Jan 13 18:45:26 2020,0 days 13:15:00.717074000,47700.717074
1050,5,13,Excalibur Gondola Lower,H,3,Tue Jan 14 08:00:27 2020,0 days 00:29:59.279982000,1799.279982
1051,5,13,Excalibur Gondola Lower,O,3,Tue Jan 14 08:30:26 2020,0 days 10:14:59.806452000,36899.806452000004
1052,5,13,Excalibur Gondola Lower,X,3,Tue Jan 14 18:45:26 2020,0 days 13:15:01.456263000,47701.456263
1053,5,13,Excalibur Gondola Lower,H,3,Wed Jan 15 08:00:27 2020,0 days 00:29:58.692127000,1798.692127
1054,5,13,Excalibur Gondola Lower,O,3,Wed Jan 15 08:30:26 2020,0 days 10:15:00.608098000,36900.608098000004
1055,5,13,Excalibur Gondola Lower,X,3,Wed Jan 15 18:45:26 2020,0 days 13:14:59.401262000,47699.401262
1056,5,13,Excalibur Gondola Lower,H,3,Thu Jan 16 08:00:26 2020,0 days 00:45:00.211461000,2700.2114610000003
1057,5,13,Excalibur Gondola Lower,O,3,Thu Jan 16 08:45:26 2020,0 days 09:51:54.300116000,35514.300116000006
1058,5,13,Excalibur Gondola Lower,X,3,Thu Jan 16 18:37:20 2020,0 days 13:08:02.806702000,47282.806702
1059,5,13,Excalibur Gondola Lower,H,3,Fri Jan 17 07:45:23 2020,0 days 00:45:03.121429000,2703.1214290000003
1060,5,13,Excalibur Gondola Lower,O,3,Fri Jan 17 08:30:26 2020,0 days 10:15:00.058094000,36900.058094
1061,5,13,Excalibur Gondola Lower,X,3,Fri Jan 17 18:45:26 2020,0 days 13:14:59.506021000,47699.506021
1062,5,13,Excalibur Gondola Lower,H,3,Sat Jan 18 08:00:26 2020,0 days 00:15:00.337786000,900.337786
1063,5,13,Excalibur Gondola Lower,O,3,Sat Jan 18 08:15:26 2020,0 days 10:29:59.414897000,37799.414897
1064,5,13,Excalibur Gondola Lower,X,3,Sat Jan 18 18:45:26 2020,0 days 13:00:00.296313000,46800.296313000006
1065,5,13,Excalibur Gondola Lower,H,3,Sun Jan 19 07:45:26 2020,0 days 00:30:00.219762000,1800.2197620000002
1066,5,13,Excalibur Gondola Lower,O,3,Sun Jan 19 08:15:26 2020,0 days 10:30:00.076489000,37800.076489
1067,5,13,Excalibur Gondola Lower,X,3,Sun Jan 19 18:45:26 2020,0 days 12:59:59.828852000,46799.828852000006
1068,5,13,Excalibur Gondola Lower,H,3,Mon Jan 20 07:45:26 2020,0 days 00:45:01.523650000,2701.52365
1069,5,13,Excalibur Gondola Lower,O,3,Mon Jan 20 08:30:27 2020,0 days 10:14:58.693426000,36898.693426000005
1070,5,13,Excalibur Gondola Lower,X,3,Mon Jan 20 18:45:26 2020,0 days 13:14:59.703369000,47699.703369
1071,5,13,Excalibur Gondola Lower,H,3,Tue Jan 21 08:00:26 2020,0 days 00:30:00.016961000,1800.016961
1072,5,13,Excalibur Gondola Lower,O,3,Tue Jan 21 08:30:26 2020,0 days 10:15:00.235654000,36900.235654000004
1073,5,13,Excalibur Gondola Lower,X,3,Tue Jan 21 18:45:26 2020,0 days 12:59:59.839450000,46799.83945
1074,5,13,Excalibur Gondola Lower,H,3,Wed Jan 22 07:45:26 2020,0 days 00:45:00.150012000,2700.150012
1075,5,13,Excalibur Gondola Lower,O,3,Wed Jan 22 08:30:26 2020,0 days 10:14:59.556941000,36899.556941
1076,5,13,Excalibur Gondola Lower,X,3,Wed Jan 22 18:45:26 2020,0 days 13:00:00.980109000,46800.980109000004
1077,5,13,Excalibur Gondola Lower,H,3,Thu Jan 23 07:45:27 2020,0 days 00:59:59.422342000,3599.4223420000003
1078,5,13,Excalibur Gondola Lower,O,3,Thu Jan 23 08:45:26 2020,0 days 10:00:00.312830000,36000.31283
1079,5,13,Excalibur Gondola Lower,X,3,Thu Jan 23 18:45:26 2020,0 days 13:07:13.674373000,47233.674373
1080,5,13,Excalibur Gondola Lower,H,3,Fri Jan 24 07:52:40 2020,0 days 00:37:45.543780000,2265.54378
1081,5,13,Excalibur Gondola Lower,O,3,Fri Jan 24 08:30:26 2020,0 days 10:15:01.181014000,36901.181014
1082,5,13,Excalibur Gondola Lower,X,3,Fri Jan 24 18:45:27 2020,0 days 12:59:59.022906000,46799.022906000006
1083,5,13,Excalibur Gondola Lower,H,3,Sat Jan 25 07:45:26 2020,0 days 00:30:00.398074000,1800.3980740000002
1084,5,13,Excalibur Gondola Lower,O,3,Sat Jan 25 08:15:26 2020,0 days 10:24:13.401922000,37453.401922000005
1085,5,13,Excalibur Gondola Lower,X,3,Sat Jan 25 18:39:40 2020,0 days 13:05:46.258786000,47146.258786000006
1086,5,13,Excalibur Gondola Lower,H,3,Sun Jan 26 07:45:26 2020,0 days 00:30:00.011263000,1800.011263
1087,5,13,Excalibur Gondola Lower,O,3,Sun Jan 26 08:15:26 2020,0 days 10:29:59.755415000,37799.755415
1088,5,13,Excalibur Gondola Lower,X,3,Sun Jan 26 18:45:26 2020,0 days 13:00:00.168906000,46800.168906000006
1089,5,13,Excalibur Gondola Lower,H,3,Mon Jan 27 07:45:26 2020,0 days 00:45:00.252393000,2700.252393
1090,5,13,Excalibur Gondola Lower,O,3,Mon Jan 27 08:30:26 2020,0 days 10:14:59.937892000,36899.937892
1091,5,13,Excalibur Gondola Lower,X,3,Mon Jan 27 18:45:26 2020,0 days 12:59:59.702108000,46799.702108000005
1092,5,13,Excalibur Gondola Lower,H,3,Tue Jan 28 07:45:26 2020,0 days 00:45:00.315848000,2700.315848
1093,5,13,Excalibur Gondola Lower,O,3,Tue Jan 28 08:30:26 2020,0 days 10:14:59.633726000,36899.633726
1094,5,13,Excalibur Gondola Lower,X,3,Tue Jan 28 18:45:26 2020,0 days 13:15:02.059613000,47702.059613000005
1095,5,13,Excalibur Gondola Lower,H,3,Wed Jan 29 08:00:28 2020,0 days 00:29:58.285712000,1798.285712
1096,5,13,Excalibur Gondola Lower,O,3,Wed Jan 29 08:30:26 2020,0 days 10:09:44.359977000,36584.359977
1097,5,13,Excalibur Gondola Lower,X,3,Wed Jan 29 18:40:10 2020,0 days 13:05:15.070275000,47115.070275000005
1098,5,13,Excalibur Gondola Lower,H,3,Thu Jan 30 07:45:25 2020,0 days 00:45:00.787765000,2700.787765
1099,5,13,Excalibur Gondola Lower,O,3,Thu Jan 30 08:30:26 2020,0 days 10:15:00.291988000,36900.291988000004
1100,5,13,Excalibur Gondola Lower,X,3,Thu Jan 30 18:45:27 2020,0 days 13:14:59.465620000,47699.46562
1101,5,13,Excalibur Gondola Lower,H,3,Fri Jan 31 08:00:26 2020,0 days 00:29:59.530587000,1799.5305870000002
1102,5,13,Excalibur Gondola Lower,O,3,Fri Jan 31 08:30:26 2020,0 days 10:15:01.173186000,36901.173186
1103,5,13,Excalibur Gondola Lower,X,3,Fri Jan 31 18:45:27 2020,0 days 13:29:59.236542000,48599.236542000006
1104,5,13,Excalibur Gondola Lower,H,3,Sat Feb  1 08:15:26 2020,0 days 00:45:00.479431000,2700.479431
1105,5,13,Excalibur Gondola Lower,O,3,Sat Feb  1 09:00:26 2020,0 days 09:44:59.519727000,35099.519727
1106,5,13,Excalibur Gondola Lower,X,3,Sat Feb  1 18:45:26 2020,0 days 12:59:59.812388000,46799.812388000006
1107,5,13,Excalibur Gondola Lower,H,3,Sun Feb  2 07:45:26 2020,0 days 00:30:00.358763000,1800.3587630000002
1108,5,13,Excalibur Gondola Lower,O,3,Sun Feb  2 08:15:26 2020,0 days 10:30:00.052619000,37800.052619
1109,5,13,Excalibur Gondola Lower,X,3,Sun Feb  2 18:45:26 2020,0 days 13:15:00.448782000,47700.448782
1110,5,13,Excalibur Gondola Lower,H,3,Mon Feb  3 08:00:27 2020,0 days 00:44:59.252794000,2699.252794
1111,5,13,Excalibur Gondola Lower,O,3,Mon Feb  3 08:45:26 2020,0 days 10:00:47.292465000,36047.292465
1112,5,13,Excalibur Gondola Lower,X,3,Mon Feb  3 18:46:13 2020,0 days 13:14:58.849715000,47698.849715000004
1113,5,13,Excalibur Gondola Lower,H,3,Tue Feb  4 08:01:12 2020,0 days 00:29:59.949267000,1799.9492670000002
1114,5,13,Excalibur Gondola Lower,O,3,Tue Feb  4 08:31:12 2020,0 days 10:14:56.710414000,36896.710414
1115,5,13,Excalibur Gondola Lower,X,3,Tue Feb  4 18:46:09 2020,0 days 12:59:59.677945000,46799.677945
1116,5,13,Excalibur Gondola Lower,H,3,Wed Feb  5 07:46:08 2020,0 days 00:45:00.362598000,2700.362598
1117,5,13,Excalibur Gondola Lower,O,3,Wed Feb  5 08:31:09 2020,0 days 10:14:59.576953000,36899.576953
1118,5,13,Excalibur Gondola Lower,X,3,Wed Feb  5 18:46:08 2020,0 days 13:00:00.150682000,46800.150682
1119,5,13,Excalibur Gondola Lower,H,3,Thu Feb  6 07:46:08 2020,0 days 00:45:00.128242000,2700.1282420000002
1120,5,13,Excalibur Gondola Lower,O,3,Thu Feb  6 08:31:09 2020,0 days 10:15:00.142380000,36900.142380000005
1121,5,13,Excalibur Gondola Lower,X,3,Thu Feb  6 18:46:09 2020,0 days 13:00:00.103184000,46800.103184
1122,5,13,Excalibur Gondola Lower,H,3,Fri Feb  7 07:46:09 2020,0 days 00:45:00.134177000,2700.1341770000004
1123,5,13,Excalibur Gondola Lower,O,3,Fri Feb  7 08:31:09 2020,0 days 10:14:59.720763000,36899.720763000005
1124,5,13,Excalibur Gondola Lower,X,3,Fri Feb  7 18:46:09 2020,0 days 13:00:00.105149000,46800.105149
1125,5,13,Excalibur Gondola Lower,H,3,Sat Feb  8 07:46:09 2020,0 days 00:29:59.944335000,1799.9443350000001
1126,5,13,Excalibur Gondola Lower,O,3,Sat Feb  8 08:16:09 2020,0 days 10:29:59.688059000,37799.688059
1127,5,13,Excalibur Gondola Lower,X,3,Sat Feb  8 18:46:08 2020,0 days 13:00:00.485471000,46800.485471
1128,5,13,Excalibur Gondola Lower,H,3,Sun Feb  9 07:46:09 2020,0 days 00:29:59.570335000,1799.5703350000001
1129,5,13,Excalibur Gondola Lower,O,3,Sun Feb  9 08:16:08 2020,0 days 10:30:00.522208000,37800.522208
1130,5,13,Excalibur Gondola Lower,X,3,Sun Feb  9 18:46:09 2020,0 days 12:59:59.824181000,46799.824181
1131,5,13,Excalibur Gondola Lower,H,3,Mon Feb 10 07:46:09 2020,0 days 00:45:00.036500000,2700.0365
1132,5,13,Excalibur Gondola Lower,O,3,Mon Feb 10 08:31:09 2020,0 days 10:14:59.993935000,36899.993935000006
1133,5,13,Excalibur Gondola Lower,X,3,Mon Feb 10 18:46:09 2020,0 days 13:15:00.726901000,47700.726901
1134,5,13,Excalibur Gondola Lower,H,3,Tue Feb 11 08:01:10 2020,0 days 00:29:59.212895000,1799.2128950000001
1135,5,13,Excalibur Gondola Lower,O,3,Tue Feb 11 08:31:09 2020,0 days 10:00:02.592876000,36002.592876
1136,5,13,Excalibur Gondola Lower,X,3,Tue Feb 11 18:31:11 2020,0 days 13:14:57.604772000,47697.604772000006
1137,5,13,Excalibur Gondola Lower,H,3,Wed Feb 12 07:46:09 2020,0 days 00:44:59.423396000,2699.423396
1138,5,13,Excalibur Gondola Lower,O,3,Wed Feb 12 08:31:08 2020,0 days 10:15:00.351555000,36900.351555
1139,5,13,Excalibur Gondola Lower,X,3,Wed Feb 12 18:46:09 2020,0 days 13:00:00.040271000,46800.040271000005
1140,5,13,Excalibur Gondola Lower,H,3,Thu Feb 13 07:46:09 2020,0 days 00:45:00.702987000,2700.702987
1141,5,13,Excalibur Gondola Lower,O,3,Thu Feb 13 08:31:09 2020,0 days 10:14:59.286077000,36899.286077000004
1142,5,13,Excalibur Gondola Lower,X,3,Thu Feb 13 18:46:09 2020,0 days 00:00:00.000000000,0.0
1961,6,13,Magic Chair,X,6,Fri Jan  3 00:19:09 2020,0 days 07:29:59.217251000,26999.217251000002
1962,6,13,Magic Chair,H,6,Fri Jan  3 07:49:08 2020,0 days 00:59:59.955929000,3599.955929
1963,6,13,Magic Chair,O,6,Fri Jan  3 08:49:08 2020,0 days 08:30:00.108264000,30600.108264000002
1964,6,13,Magic Chair,X,6,Fri Jan  3 17:19:08 2020,0 days 15:00:00.458196000,54000.45819600001
1965,6,13,Magic Chair,O,6,Sat Jan  4 08:19:09 2020,0 days 09:00:00.295618000,32400.295618000004
1966,6,13,Magic Chair,X,6,Sat Jan  4 17:19:09 2020,0 days 14:29:59.013864000,52199.013864
1967,6,13,Magic Chair,H,6,Sun Jan  5 07:49:08 2020,0 days 00:30:00.082044000,1800.0820440000002
1968,6,13,Magic Chair,O,6,Sun Jan  5 08:19:08 2020,0 days 09:00:00.036854000,32400.036854
1969,6,13,Magic Chair,X,6,Sun Jan  5 17:19:08 2020,0 days 14:41:20.137327000,52880.137327000004
1970,6,13,Magic Chair,H,6,Mon Jan  6 08:00:28 2020,0 days 00:30:00.210025000,1800.210025
1971,6,13,Magic Chair,O,6,Mon Jan  6 08:30:29 2020,0 days 08:44:57.521743000,31497.521743
1972,6,13,Magic Chair,X,6,Mon Jan  6 17:15:26 2020,0 days 14:29:59.985225000,52199.985225000004
1973,6,13,Magic Chair,H,6,Tue Jan  7 07:45:26 2020,0 days 01:07:32.391719000,4052.391719
1974,6,13,Magic Chair,O,6,Tue Jan  7 08:52:59 2020,0 days 08:22:28.820084000,30148.820084000003
1975,6,13,Magic Chair,X,6,Tue Jan  7 17:15:27 2020,0 days 14:29:58.574171000,52198.574171
1976,6,13,Magic Chair,H,6,Wed Jan  8 07:45:26 2020,0 days 00:45:00.182603000,2700.182603
1977,6,13,Magic Chair,O,6,Wed Jan  8 08:30:26 2020,0 days 08:44:59.935333000,31499.935333
1978,6,13,Magic Chair,X,6,Wed Jan  8 17:15:26 2020,0 days 14:30:00.160635000,52200.160635
1979,6,13,Magic Chair,H,6,Thu Jan  9 07:45:26 2020,0 days 00:45:00.012735000,2700.0127350000002
1980,6,13,Magic Chair,O,6,Thu Jan  9 08:30:26 2020,0 days 08:39:59.461064000,31199.461064000003
1981,6,13,Magic Chair,X,6,Thu Jan  9 17:10:26 2020,0 days 14:35:00.157948000,52500.157948
1982,6,13,Magic Chair,H,6,Fri Jan 10 07:45:26 2020,0 days 00:44:59.829894000,2699.829894
1983,6,13,Magic Chair,O,6,Fri Jan 10 08:30:26 2020,0 days 08:45:00.184807000,31500.184807
1984,6,13,Magic Chair,X,6,Fri Jan 10 17:15:26 2020,0 days 14:30:00.171231000,52200.171231
1985,6,13,Magic Chair,H,6,Sat Jan 11 07:45:26 2020,0 days 00:44:59.889105000,2699.889105
1986,6,13,Magic Chair,O,6,Sat Jan 11 08:30:26 2020,0 days 08:45:00.314998000,31500.314998
1987,6,13,Magic Chair,X,6,Sat Jan 11 17:15:26 2020,0 days 14:29:59.593241000,52199.593241
1988,6,13,Magic Chair,H,6,Sun Jan 12 07:45:26 2020,0 days 00:30:00.341306000,1800.341306
1989,6,13,Magic Chair,O,6,Sun Jan 12 08:15:26 2020,0 days 09:00:03.536296000,32403.536296000002
1990,6,13,Magic Chair,X,6,Sun Jan 12 17:15:30 2020,0 days 14:29:56.687274000,52196.687274
1991,6,13,Magic Chair,H,6,Mon Jan 13 07:45:26 2020,0 days 00:44:59.959154000,2699.959154
1992,6,13,Magic Chair,O,6,Mon Jan 13 08:30:26 2020,0 days 08:45:03.857011000,31503.857011000004
1993,6,13,Magic Chair,X,6,Mon Jan 13 17:15:30 2020,0 days 14:44:56.321409000,53096.321409000004
1994,6,13,Magic Chair,H,6,Tue Jan 14 08:00:27 2020,0 days 00:29:59.279982000,1799.279982
1995,6,13,Magic Chair,O,6,Tue Jan 14 08:30:26 2020,0 days 08:45:00.369499000,31500.369499
1996,6,13,Magic Chair,X,6,Tue Jan 14 17:15:26 2020,0 days 14:45:00.893216000,53100.893216000004
1997,6,13,Magic Chair,H,6,Wed Jan 15 08:00:27 2020,0 days 00:29:58.692127000,1798.692127
1998,6,13,Magic Chair,O,6,Wed Jan 15 08:30:26 2020,0 days 08:45:00.399189000,31500.399189000003
1999,6,13,Magic Chair,X,6,Wed Jan 15 17:15:26 2020,0 days 14:44:59.610171000,53099.610171
2000,6,13,Magic Chair,H,6,Thu Jan 16 08:00:26 2020,0 days 04:00:00.352959000,14400.352959000002
2001,6,13,Magic Chair,O,6,Thu Jan 16 12:00:26 2020,0 days 05:14:59.670942000,18899.670942
2002,6,13,Magic Chair,X,6,Thu Jan 16 17:15:26 2020,0 days 14:29:57.294378000,52197.294378000006
2003,6,13,Magic Chair,H,6,Fri Jan 17 07:45:23 2020,0 days 01:00:03.442562000,3603.442562
2004,6,13,Magic Chair,O,6,Fri Jan 17 08:45:27 2020,0 days 08:29:59.357494000,30599.357494000003
2005,6,13,Magic Chair,X,6,Fri Jan 17 17:15:26 2020,0 days 14:44:59.885488000,53099.885488
2006,6,13,Magic Chair,H,6,Sat Jan 18 08:00:26 2020,0 days 01:00:05.173929000,3605.173929
2007,6,13,Magic Chair,O,6,Sat Jan 18 09:00:31 2020,0 days 08:14:54.850977000,29694.850977000002
2008,6,13,Magic Chair,X,6,Sat Jan 18 17:15:26 2020,0 days 14:30:00.024090000,52200.024090000006
2009,6,13,Magic Chair,H,6,Sun Jan 19 07:45:26 2020,0 days 00:30:00.219762000,1800.2197620000002
2010,6,13,Magic Chair,O,6,Sun Jan 19 08:15:26 2020,0 days 08:59:59.962937000,32399.962937
2011,6,13,Magic Chair,X,6,Sun Jan 19 17:15:26 2020,0 days 14:29:59.942404000,52199.942404
2012,6,13,Magic Chair,H,6,Mon Jan 20 07:45:26 2020,0 days 00:45:01.523650000,2701.52365
2013,6,13,Magic Chair,O,6,Mon Jan 20 08:30:27 2020,0 days 05:44:58.287691000,20698.287691
2014,6,13,Magic Chair,H,6,Mon Jan 20 14:15:26 2020,0 days 01:45:00.119125000,6300.119125
2015,6,13,Magic Chair,O,6,Mon Jan 20 16:00:26 2020,0 days 01:15:00.503953000,4500.503953
2016,6,13,Magic Chair,X,6,Mon Jan 20 17:15:26 2020,0 days 14:44:59.486026000,53099.486026000006
2017,6,13,Magic Chair,H,6,Tue Jan 21 08:00:26 2020,0 days 00:30:00.016961000,1800.016961
2018,6,13,Magic Chair,O,6,Tue Jan 21 08:30:26 2020,0 days 08:44:59.993375000,31499.993375000002
2019,6,13,Magic Chair,X,6,Tue Jan 21 17:15:26 2020,0 days 14:30:00.081729000,52200.081729000005
2020,6,13,Magic Chair,H,6,Wed Jan 22 07:45:26 2020,0 days 00:45:00.150012000,2700.150012
2021,6,13,Magic Chair,O,6,Wed Jan 22 08:30:26 2020,0 days 08:45:00.357422000,31500.357422
2022,6,13,Magic Chair,X,6,Wed Jan 22 17:15:26 2020,0 days 14:30:00.179628000,52200.179628000005
2023,6,13,Magic Chair,H,6,Thu Jan 23 07:45:27 2020,0 days 00:59:59.422342000,3599.4223420000003
2024,6,13,Magic Chair,O,6,Thu Jan 23 08:45:26 2020,0 days 08:29:59.734064000,30599.734064
2025,6,13,Magic Chair,X,6,Thu Jan 23 17:15:26 2020,0 days 14:37:14.253139000,52634.253139
2026,6,13,Magic Chair,H,6,Fri Jan 24 07:52:40 2020,0 days 00:37:45.543780000,2265.54378
2027,6,13,Magic Chair,O,6,Fri Jan 24 08:30:26 2020,0 days 08:45:00.347202000,31500.347202
2028,6,13,Magic Chair,X,6,Fri Jan 24 17:15:26 2020,0 days 14:29:59.856718000,52199.856718
2029,6,13,Magic Chair,H,6,Sat Jan 25 07:45:26 2020,0 days 00:45:00.004670000,2700.0046700000003
2030,6,13,Magic Chair,O,6,Sat Jan 25 08:30:26 2020,0 days 08:45:03.718990000,31503.71899
2031,6,13,Magic Chair,X,6,Sat Jan 25 17:15:30 2020,0 days 14:29:56.335122000,52196.335122000004
2032,6,13,Magic Chair,H,6,Sun Jan 26 07:45:26 2020,0 days 00:30:00.011263000,1800.011263
2033,6,13,Magic Chair,O,6,Sun Jan 26 08:15:26 2020,0 days 09:00:01.203988000,32401.203988
2034,6,13,Magic Chair,X,6,Sun Jan 26 17:15:27 2020,0 days 14:29:58.720333000,52198.720333000005
2035,6,13,Magic Chair,H,6,Mon Jan 27 07:45:26 2020,0 days 00:45:00.252393000,2700.252393
2036,6,13,Magic Chair,O,6,Mon Jan 27 08:30:26 2020,0 days 08:44:59.493536000,31499.493536
2037,6,13,Magic Chair,X,6,Mon Jan 27 17:15:26 2020,0 days 14:30:00.146464000,52200.146464000005
2038,6,13,Magic Chair,H,6,Tue Jan 28 07:45:26 2020,0 days 00:45:00.315848000,2700.315848
2039,6,13,Magic Chair,O,6,Tue Jan 28 08:30:26 2020,0 days 08:45:00.163843000,31500.163843000002
2040,6,13,Magic Chair,X,6,Tue Jan 28 17:15:26 2020,0 days 14:45:01.529496000,53101.529496
2041,6,13,Magic Chair,H,6,Wed Jan 29 08:00:28 2020,0 days 00:29:58.285712000,1798.285712
2042,6,13,Magic Chair,O,6,Wed Jan 29 08:30:26 2020,0 days 08:45:00.253517000,31500.253517
2043,6,13,Magic Chair,X,6,Wed Jan 29 17:15:26 2020,0 days 14:29:59.176735000,52199.176735
2044,6,13,Magic Chair,H,6,Thu Jan 30 07:45:25 2020,0 days 00:45:00.787765000,2700.787765
2045,6,13,Magic Chair,O,6,Thu Jan 30 08:30:26 2020,0 days 08:45:00.071469000,31500.071469000002
2046,6,13,Magic Chair,X,6,Thu Jan 30 17:15:26 2020,0 days 14:44:59.686139000,53099.686139000005
2047,6,13,Magic Chair,H,6,Fri Jan 31 08:00:26 2020,0 days 00:44:59.849653000,2699.849653
2048,6,13,Magic Chair,O,6,Fri Jan 31 08:45:26 2020,0 days 08:30:00.438938000,30600.438938000003
2049,6,13,Magic Chair,X,6,Fri Jan 31 17:15:26 2020,0 days 14:59:59.651724000,53999.651724
2050,6,13,Magic Chair,H,6,Sat Feb  1 08:15:26 2020,0 days 00:30:00.090422000,1800.0904220000002
2051,6,13,Magic Chair,O,6,Sat Feb  1 08:45:26 2020,0 days 08:30:00.697964000,30600.697964000003
2052,6,13,Magic Chair,X,6,Sat Feb  1 17:15:27 2020,0 days 14:29:59.023160000,52199.023160000004
2053,6,13,Magic Chair,H,6,Sun Feb  2 07:45:26 2020,0 days 00:30:00.358763000,1800.3587630000002
2054,6,13,Magic Chair,O,6,Sun Feb  2 08:15:26 2020,0 days 09:00:00.499997000,32400.499997000003
2055,6,13,Magic Chair,X,6,Sun Feb  2 17:15:27 2020,0 days 14:45:00.001404000,53100.001404
2056,6,13,Magic Chair,H,6,Mon Feb  3 08:00:27 2020,0 days 00:29:59.666951000,1799.6669510000002
2057,6,13,Magic Chair,O,6,Mon Feb  3 08:30:26 2020,0 days 08:45:05.522162000,31505.522162
2058,6,13,Magic Chair,X,6,Mon Feb  3 17:15:32 2020,0 days 14:45:40.205861000,53140.205861
2059,6,13,Magic Chair,H,6,Tue Feb  4 08:01:12 2020,0 days 00:29:59.949267000,1799.9492670000002
2060,6,13,Magic Chair,O,6,Tue Feb  4 08:31:12 2020,0 days 08:44:57.224419000,31497.224419000002
2061,6,13,Magic Chair,X,6,Tue Feb  4 17:16:09 2020,0 days 14:29:59.163940000,52199.163940000006
2062,6,13,Magic Chair,H,6,Wed Feb  5 07:46:08 2020,0 days 00:45:00.362598000,2700.362598
2063,6,13,Magic Chair,O,6,Wed Feb  5 08:31:09 2020,0 days 08:45:00.734353000,31500.734353000003
2064,6,13,Magic Chair,X,6,Wed Feb  5 17:16:09 2020,0 days 14:29:58.993282000,52198.993282
2065,6,13,Magic Chair,H,6,Thu Feb  6 07:46:08 2020,0 days 00:30:00.164051000,1800.1640510000002
2066,6,13,Magic Chair,O,6,Thu Feb  6 08:16:09 2020,0 days 09:00:00.255140000,32400.25514
2067,6,13,Magic Chair,X,6,Thu Feb  6 17:16:09 2020,0 days 14:29:59.954615000,52199.954615
2068,6,13,Magic Chair,H,6,Fri Feb  7 07:46:09 2020,0 days 00:29:59.943208000,1799.9432080000001
2069,6,13,Magic Chair,O,6,Fri Feb  7 08:16:09 2020,0 days 08:59:59.465212000,32399.465212000003
2070,6,13,Magic Chair,X,6,Fri Feb  7 17:16:08 2020,0 days 14:30:00.551669000,52200.551669
2071,6,13,Magic Chair,H,6,Sat Feb  8 07:46:09 2020,0 days 00:44:59.908475000,2699.908475
2072,6,13,Magic Chair,O,6,Sat Feb  8 08:31:09 2020,0 days 08:45:00.023976000,31500.023976
2073,6,13,Magic Chair,X,6,Sat Feb  8 17:16:09 2020,0 days 14:30:00.185414000,52200.18541400001
2074,6,13,Magic Chair,H,6,Sun Feb  9 07:46:09 2020,0 days 00:29:59.570335000,1799.5703350000001
2075,6,13,Magic Chair,O,6,Sun Feb  9 08:16:08 2020,0 days 09:00:00.391493000,32400.391493000003
2076,6,13,Magic Chair,X,6,Sun Feb  9 17:16:09 2020,0 days 14:29:59.954896000,52199.954896
2077,6,13,Magic Chair,H,6,Mon Feb 10 07:46:09 2020,0 days 00:45:00.036500000,2700.0365
2078,6,13,Magic Chair,O,6,Mon Feb 10 08:31:09 2020,0 days 08:44:59.938996000,31499.938996
2079,6,13,Magic Chair,X,6,Mon Feb 10 17:16:09 2020,0 days 14:45:00.781840000,53100.78184
2080,6,13,Magic Chair,H,6,Tue Feb 11 08:01:10 2020,0 days 00:29:59.212895000,1799.2128950000001
2081,6,13,Magic Chair,O,6,Tue Feb 11 08:31:09 2020,0 days 08:45:00.653870000,31500.653870000002
2082,6,13,Magic Chair,X,6,Tue Feb 11 17:16:09 2020,0 days 14:29:59.543778000,52199.54377800001
2083,6,13,Magic Chair,H,6,Wed Feb 12 07:46:09 2020,0 days 00:44:59.423396000,2699.423396
2084,6,13,Magic Chair,O,6,Wed Feb 12 08:31:08 2020,0 days 08:45:00.549593000,31500.549593000003
2085,6,13,Magic Chair,X,6,Wed Feb 12 17:16:09 2020,0 days 14:29:59.842233000,52199.842233
2086,6,13,Magic Chair,H,6,Thu Feb 13 07:46:09 2020,0 days 00:29:59.956750000,1799.95675
