,runID,resortID,groomed,runName,runType,status,terrainName,timestamp
11221,1326,13,No,Raptor's Ride,3,X,Excelerator – Blackcomb Gondola Upper,Fri Jan  3 15:49:09 2020
11222,1326,13,Yes,"Highest Level Park, Sz XL",5,X,Excelerator – Blackcomb Gondola Upper,Sun Jan  5 10:19:08 2020
11223,1326,13,No,"Highest Level Park, Sz XL",5,X,Excelerator – Blackcomb Gondola Upper,Mon Jan  6 00:15:26 2020
11224,1326,13,Yes,"Highest Level Park, Sz XL",5,X,Excelerator – Blackcomb Gondola Upper,Mon Jan  6 00:30:27 2020
11225,1326,13,No,"Highest Level Park, Sz XL",5,X,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 00:15:27 2020
11226,1326,13,Yes,"Highest Level Park, Sz XL",5,X,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 00:30:26 2020
11227,1326,13,No,Yard Sale,3,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:15:27 2020
11228,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:30:26 2020
11229,1326,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan  8 00:15:27 2020
11230,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan  8 01:15:26 2020
11231,1326,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan  9 07:30:26 2020
11232,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan  9 14:15:28 2020
11233,1326,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 11 00:15:27 2020
11234,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 11 01:00:27 2020
11235,1326,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 12 00:15:26 2020
11236,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 12 00:30:27 2020
11237,1326,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 13 00:15:27 2020
11238,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 13 01:15:26 2020
11239,1326,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 14 00:15:27 2020
11240,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 14 00:30:27 2020
11241,1326,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 15 00:15:26 2020
11242,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 15 00:45:26 2020
11243,1326,13,No,Sorcerer,3,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 15 16:45:27 2020
11244,1326,13,No,Stoker Bumps,3,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 16 07:30:27 2020
11245,1326,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 08:45:26 2020
11246,1326,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 23 04:00:27 2020
11247,1326,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 26 00:15:27 2020
11248,1326,13,No,Sorcerer,3,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 26 09:15:26 2020
11249,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 12:00:26 2020
11250,1326,13,No,Sorcerer,3,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 16:30:27 2020
11251,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 13 17:46:10 2020
11252,1326,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 00:01:09 2020
11253,1326,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 01:46:10 2020
11254,1326,13,No,Sorcerer,3,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 11:16:09 2020
11255,1326,13,No,So Sweet,3,O,Excelerator – Blackcomb Gondola Upper,Sun Feb 16 16:01:09 2020
11256,1326,13,No,Sorcerer,3,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 27 07:16:09 2020
11257,1326,13,No,So Sweet,3,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 07:31:12 2020
11258,1326,13,No,Whistler Bowl,3,X,The Peak - T Bar,Fri Jan  3 00:19:09 2020
11259,1326,13,No,Peak to Creek - Lower,2,X,The Peak - T Bar,Tue Jan 14 13:00:27 2020
11260,1326,13,No,Whistler Bowl,3,O,The Peak - T Bar,Wed Jan 15 16:45:27 2020
11261,1326,13,No,Whistler Bowl,3,X,The Peak - T Bar,Mon Jan 20 08:45:26 2020
11262,1326,13,No,Whistler Bowl,3,O,The Peak - T Bar,Wed Jan 22 07:15:26 2020
11263,1326,13,Yes,Saddle/ Last Chance,2,X,The Peak - T Bar,Thu Feb 20 16:31:09 2020
11264,1326,13,No,Saddle/ Last Chance,2,X,The Peak - T Bar,Fri Feb 21 00:16:10 2020
11265,1326,13,Yes,Saddle/ Last Chance,2,X,The Peak - T Bar,Fri Feb 21 00:31:09 2020
11266,1326,13,No,Whistler Bowl,3,O,The Peak - T Bar,Sat Feb 22 16:01:10 2020
11267,1327,13,No,Raptor's Ride,3,X,Excelerator – Blackcomb Gondola Upper,Fri Jan  3 00:19:09 2020
11268,1327,13,No,Renegade,3,X,Excelerator – Blackcomb Gondola Upper,Fri Jan  3 15:49:09 2020
11269,1327,13,No,Little Cub,3,X,Excelerator – Blackcomb Gondola Upper,Sun Jan  5 10:19:08 2020
11270,1327,13,No,18' Half Pipe,5,X,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:15:27 2020
11271,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:30:26 2020
11272,1327,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan  8 00:15:27 2020
11273,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan  8 00:45:27 2020
11274,1327,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan  9 07:30:26 2020
11275,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan  9 14:15:28 2020
11276,1327,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 12 00:15:26 2020
11277,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 12 00:30:27 2020
11278,1327,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 13 00:15:27 2020
11279,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 13 00:30:27 2020
11280,1327,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 14 00:15:27 2020
11281,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 14 00:30:27 2020
11282,1327,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 15 00:15:26 2020
11283,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 15 00:45:26 2020
11284,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 15 16:45:27 2020
11285,1327,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 16 07:30:27 2020
11286,1327,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Fri Jan 17 00:15:27 2020
11287,1327,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Fri Jan 17 00:45:26 2020
11288,1327,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 18 00:15:27 2020
11289,1327,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 18 00:45:27 2020
11290,1327,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 00:15:32 2020
11291,1327,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 01:00:26 2020
11292,1327,13,No,Stoker Bumps,3,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 08:45:26 2020
11293,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 26 09:15:26 2020
11294,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 27 00:00:26 2020
11295,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 27 03:30:26 2020
11296,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 28 00:15:29 2020
11297,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 28 00:45:27 2020
11298,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 29 00:00:27 2020
11299,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 29 00:30:27 2020
11300,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb  2 00:15:26 2020
11301,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb  2 02:15:27 2020
11302,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 00:15:26 2020
11303,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 01:30:27 2020
11304,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 12:00:26 2020
11305,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 16:30:27 2020
11306,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb  8 00:16:10 2020
11307,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb  8 00:31:09 2020
11308,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 10 00:16:11 2020
11309,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 10 00:31:10 2020
11310,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 11 00:16:10 2020
11311,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 11 00:46:10 2020
11312,1327,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 13 17:46:10 2020
11313,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 11:16:09 2020
11314,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb 16 00:16:12 2020
11315,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb 16 01:31:09 2020
11316,1327,13,No,Sorcerer,3,O,Excelerator – Blackcomb Gondola Upper,Sun Feb 16 16:01:09 2020
11317,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 27 07:16:09 2020
11318,1327,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 00:01:10 2020
11319,1327,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 00:31:10 2020
11320,1327,13,No,Sorcerer,3,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 07:31:12 2020
11321,1328,13,No,Renegade,3,X,Excelerator – Blackcomb Gondola Upper,Fri Jan  3 00:19:09 2020
11322,1328,13,Yes,Ross's Gold,2,X,Excelerator – Blackcomb Gondola Upper,Fri Jan  3 15:49:09 2020
11323,1328,13,No,Ross's Gold,2,X,Excelerator – Blackcomb Gondola Upper,Sat Jan  4 00:19:09 2020
11324,1328,13,Yes,Ross's Gold,2,X,Excelerator – Blackcomb Gondola Upper,Sat Jan  4 00:49:10 2020
11325,1328,13,No,Pruned Paradise,3,X,Excelerator – Blackcomb Gondola Upper,Sun Jan  5 10:19:08 2020
11326,1328,13,No,Black Magic,3,X,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:15:27 2020
11327,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:30:26 2020
11328,1328,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 12:15:27 2020
11329,1328,13,No,Stoker Bumps,3,O,Excelerator – Blackcomb Gondola Upper,Thu Jan  9 07:30:26 2020
11330,1328,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan  9 14:15:28 2020
11331,1328,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Fri Jan 10 00:15:27 2020
11332,1328,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 11 00:15:27 2020
11333,1328,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 12 00:30:27 2020
11334,1328,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 13 00:15:27 2020
11335,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 15 16:45:27 2020
11336,1328,13,No,Undercut,3,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 16 07:30:27 2020
11337,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 08:45:26 2020
11338,1328,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 20 00:15:27 2020
11339,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 20 00:30:31 2020
11340,1328,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 21 00:15:27 2020
11341,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 21 03:30:30 2020
11342,1328,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 22 00:15:26 2020
11343,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 22 01:00:26 2020
11344,1328,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 23 00:15:26 2020
11345,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 23 04:00:27 2020
11346,1328,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Fri Jan 24 00:15:27 2020
11347,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Fri Jan 24 04:30:27 2020
11348,1328,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 25 00:15:26 2020
11349,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sat Jan 25 03:30:26 2020
11350,1328,13,No,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 26 00:15:27 2020
11351,1328,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 26 04:15:26 2020
11352,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 26 09:15:26 2020
11353,1328,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 27 00:00:26 2020
11354,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Jan 27 00:45:26 2020
11355,1328,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 28 00:15:29 2020
11356,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 28 00:45:27 2020
11357,1328,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 29 00:00:27 2020
11358,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 29 00:30:27 2020
11359,1328,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb  2 00:15:26 2020
11360,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb  2 02:15:27 2020
11361,1328,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 00:15:26 2020
11362,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 00:30:28 2020
11363,1328,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 12:00:26 2020
11364,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 16:30:27 2020
11365,1328,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 10 00:16:11 2020
11366,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 10 00:31:10 2020
11367,1328,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 13 17:46:10 2020
11368,1328,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 00:01:09 2020
11369,1328,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 01:46:10 2020
11370,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 11:16:09 2020
11371,1328,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb 16 16:01:09 2020
11372,1328,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 17 00:01:10 2020
11373,1328,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 17 01:31:09 2020
11374,1328,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 18 00:16:10 2020
11375,1328,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 18 02:31:10 2020
11376,1328,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 19 00:01:09 2020
11377,1328,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 19 04:02:16 2020
11378,1328,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 24 00:31:09 2020
11379,1328,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 24 04:31:09 2020
11380,1328,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 25 00:16:10 2020
11381,1328,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 25 01:31:09 2020
11382,1328,13,No,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 26 00:16:10 2020
11383,1328,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 26 02:47:09 2020
11384,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 27 07:16:09 2020
11385,1328,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 00:01:10 2020
11386,1328,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 00:31:10 2020
11387,1328,13,Yes,Springboard - Lower,2,O,Excelerator – Blackcomb Gondola Upper,Mon Mar  2 07:31:12 2020
11388,1329,13,Yes,Sling Shot,2,X,Excelerator – Blackcomb Gondola Upper,Fri Jan  3 00:19:09 2020
11389,1329,13,No,Sling Shot,2,X,Excelerator – Blackcomb Gondola Upper,Sat Jan  4 00:19:09 2020
11390,1329,13,Yes,Sling Shot,2,X,Excelerator – Blackcomb Gondola Upper,Sun Jan  5 00:19:09 2020
11391,1329,13,Yes,Racers Alley,2,X,Excelerator – Blackcomb Gondola Upper,Sun Jan  5 10:19:08 2020
11392,1329,13,No,Racers Alley,2,X,Excelerator – Blackcomb Gondola Upper,Mon Jan  6 00:15:26 2020
11393,1329,13,Yes,Racers Alley,2,X,Excelerator – Blackcomb Gondola Upper,Mon Jan  6 01:00:27 2020
11394,1329,13,No,Racers Alley,2,X,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 00:15:27 2020
11395,1329,13,No,Gear Jammer - Upper,3,X,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:15:27 2020
11396,1329,13,No,Undercut,3,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 10:30:26 2020
11397,1329,13,No,Stoker Bumps,3,O,Excelerator – Blackcomb Gondola Upper,Tue Jan  7 12:15:27 2020
11398,1329,13,Yes,Sunset Boulevard,1,O,Excelerator – Blackcomb Gondola Upper,Thu Jan  9 07:30:26 2020
11399,1329,13,No,Stoker Bumps,3,O,Excelerator – Blackcomb Gondola Upper,Thu Jan  9 14:15:28 2020
11400,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 15 16:45:27 2020
11401,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 16 00:15:28 2020
11402,1329,13,No,Watch Out,3,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 16 07:30:27 2020
11403,1329,13,No,Undercut,3,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 19 08:45:26 2020
11404,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sun Jan 26 09:15:26 2020
11405,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Tue Jan 28 01:15:26 2020
11406,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 29 00:00:27 2020
11407,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Wed Jan 29 01:00:26 2020
11408,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 30 00:15:27 2020
11409,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Jan 30 00:30:24 2020
11410,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb  1 00:00:27 2020
11411,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb  1 00:45:27 2020
11412,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb  2 00:15:26 2020
11413,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 01:30:27 2020
11414,1329,13,No,Stoker Bumps,3,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 12:00:26 2020
11415,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb  3 16:30:27 2020
11416,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb  4 00:17:16 2020
11417,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb  5 00:31:09 2020
11418,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb  6 00:16:04 2020
11419,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb  6 03:46:09 2020
11420,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Fri Feb  7 00:16:09 2020
11421,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Fri Feb  7 00:31:09 2020
11422,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb  8 00:16:10 2020
11423,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb  8 00:31:09 2020
11424,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 10 00:16:11 2020
11425,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 11 00:31:09 2020
11426,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 13 00:01:10 2020
11427,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 13 00:46:10 2020
11428,1329,13,No,Stoker Bumps,3,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 13 17:46:10 2020
11429,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 15 11:16:09 2020
11430,1329,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Sun Feb 16 16:01:09 2020
11431,1329,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 17 00:01:10 2020
11432,1329,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Mon Feb 17 00:46:10 2020
11433,1329,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 19 00:01:09 2020
11434,1329,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 19 04:02:16 2020
11435,1329,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 25 00:16:10 2020
11436,1329,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Tue Feb 25 01:31:09 2020
11437,1329,13,No,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 26 00:16:10 2020
11438,1329,13,Yes,Springboard - Mid/Upper,2,O,Excelerator – Blackcomb Gondola Upper,Wed Feb 26 02:47:09 2020
11439,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Thu Feb 27 07:16:09 2020
11440,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 29 00:16:09 2020
11441,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sat Feb 29 00:31:09 2020
11442,1329,13,No,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sun Mar  1 00:16:10 2020
11443,1329,13,Yes,Stoker,2,O,Excelerator – Blackcomb Gondola Upper,Sun Mar  1 02:01:09 2020
